Question,FirstAnswer,SecondAnswer,ThirdAnswer,CorrectAnswer
Según los marplatenses: ¿Quién está mejor preparado para un desastre natural?,Policía,Gobierno,Militares,Bomberos
¿Cuántos litros de agua en promedio consume un marplatense por día?,200 Litros,225 Litros,315 Litros,366 Litros
¿Cuál es el material más recuperado en los procesos de reciclado?,PET,Papel,Cartón,Vidrio
¿Cuál es el porcentaje de vecinos que separa los residuos y los saca a tiempo?,27.3%,62.6%,54.2%,48.8%
¿Cuántas bocas de tormenta hay en la ciudad?,1659,2342,4845,3037
¿Qué porcentaje de la población cuenta con agua de red?,0.85,0.91,0.95,0.97
¿Cuál es el porcentaje de energía eléctrica distribuida por EDEA S.A. en la ciudad?,0.79,0.85,0.91,0.98
¿Cuál es el nivel de cobertura del servicio de energía eléctrica en la ciudad?,0.82,0.87,0.99,0.97
¿Qué porcentaje de la zona urbana de la ciudad abarca el área cubierta por los desagües pluviales?,0.7,0.75,0.85,0.8
¿Qué porcentaje de hogares posee acceso a servicio de saneamiento cloacal en la ciudad?,0.86,0.95,0.98,0.97
El agua que se extrae por día de los pozos de abastecimiento de OSSE equivale a llenar un edificio de:,Una manzana y 15 pisos de altura,Una manzana y 12 pisos de altura,Dos manzanas y 7 pisos de altura,Dos manzanas y 8 pisos de altura
¿Cuál es el porcentaje de aguas residuales que reciben tratamiento de acuerdo a normas nacionales?,0.78,0.87,0.93,1
¿Qué porcentaje de las viviendas cuentan con acceso legal a red de distribución de gas?,95.3%,93.2%,89.4%,86.3%
¿Cuántas toneladas de basura se recolectan diariamente?,330 Toneladas,400 Toneladas,520 Toneladas,450 Toneladas
¿Cuántos kg de residuos domiciliarios por habitante del PGP (kg/hab) se generan por día?,0.84 Kilogramos,0.58 Kilogramos,0.45 Kilogramos,0.67 Kilogramos
¿Qué porcentaje de residuos de la ciudad son compostados?,0.05,0.09,0.03,0
¿Qué porcentaje de los residuos sólidos de la ciudad son separados y clasificados para reciclado?,13.1%,11.9%,6.7%,7.3%
